Total, Detected, Lin. vel., Ang.vel., Roll, Pitch, Fire dist., Drone offset x, Drone offset y, Conversion, Process time
1982, 1509, 0, -1, 0.008163323228449053, 0.03567299871037975, 73.74025359327156, 1.25, -8.25, 0.4667035434652913,033.2
1985, 1511, 0.1, 0, 0, 0, 654.480710181744, -480.0, -360.0, 0.46513025470953173,016.32
1987, 1513, 0, -1, 0.013373042539428743, 0.030885726311119736, 75.06538816258795, 3.75, -6.5, 0.4816209743009517,036.07
1989, 1515, 0, -1, 0.013951430365990477, 0.024774395408724083, 74.00042229609234, 4.0, -4.25, 0.47989251611323797,027.54
1991, 1517, 0, -1, 0.012853793108031874, 0.02951587315445128, 73.86643351347078, 3.5, -6.0, 0.4667035434652913,027.76
1993, 1518, 0, -1, 0.012340490825493504, 0.040449234348792544, 74.47524756588594, 3.25, -10.0, 0.4975185951049946,025.38
1996, 1520, 0, -1, 0.013363057106367274, 0.018508935121556463, 74.78678024891832, 3.75, -2.0, 0.4816209743009517,028.61
1998, 1521, 0, -1, 0.011832131944504342, 0.014259662141341785, 74.46643539206103, 3.0, -0.5, 0.4816209743009517,015.94
2000, 1523, 0, -1, 0.015395480057542604, 0.02110711994946806, 73.81099172887464, 4.75, -3.0, 0.4816209743009517,022.17
2002, 1525, 0, -1, 0.01803086060048305, 0.030174661700193117, 73.59390260069104, 6.0, -6.25, 0.49889257892830446,027.63
2003, 1526, 0, -1, 0.01704473661950774, 0.02541735564593533, 73.37915235269483, 5.5, -4.5, 0.4975185951049946,023.86
2005, 1527, 0, -1, 0.014439932237926709, 0.052231826166289005, 72.97002809373174, 4.25, -14.25, 0.4667035434652913,033.36
2007, 1529, 0, -1, 0.014415943875267215, 0.03867878648206339, 71.9939233546832, 4.25, -9.25, 0.4816209743009517,045.58
2008, 1530, 0, -1, 0.011849994846860716, 0.03784584948855272, 73.00684899377592, 3.0, -9.0, 0.4816209743009517,053.39
2010, 1532, 0, -1, 0.011789347118969205, 0.03371501349191515, 73.05648499620003, 3.0, -7.5, 0.4816209743009517,021.1
2012, 1534, 0, -1, 0.009750799615623952, 0.029508997340758018, 73.348483283569, 2.0, -6.0, 0.4816209743009517,055.42
2013, 1535, 0, -1, 0.012808484235493271, 0.01040359753635179, 72.46550903705845, 3.5, 1.0, 0.4975185951049946,042.07
2013, 1535, 0, -1, 0.012808484235493271, 0.01040359753635179, 72.46550903705845, 3.5, 1.0, 0.4975185951049946,042.07
2014, 1535, 0, 0, 0.012808484235493271, 0.01040359753635179, 72.46550903705845, 3.5, 1.0, 0.4975185951049946,06.09
2017, 1538, 0, -1, 0.007111395412372585, 0.017566236541185186, 72.59218277473133, 0.75, -1.75, 0.48286708498473785,017.65
2019, 1540, 0, -1, 0.010730064564171148, 0.022529944357846166, 72.40511031688303, 2.5, -3.5, 0.49889257892830446,017.3
2021, 1542, 0, -1, 0.01182233729730688, 0.028015856842169076, 72.07808266040378, 3.0, -5.5, 0.4816209743009517,031.9
2023, 1543, 0, -1, 0.01233856905628237, 0.017121747748038197, 72.62790441696635, 3.25, -1.5, 0.4975185951049946,014.81
2024, 1544, 0, -1, 0.014911427210589953, 0.02385523362529452, 71.91835648845154, 4.5, -4.0, 0.49889257892830446,026.01
